#OTU ID	BD0017v13	BD0027v13	BD0022v13	BD0040v13	BD0044v13	BD0057v13	BD0115v13	BD0190v13	BD0072v13	BD0112v13	BD0246v13	BD0247v13	BD0266v13	BD0235v13	BD0295v13	BD0255v13	BD0300v13	BD0331v13	BD0321v13	BD0351v13	BD0409v13	BD0410v13	BD0375v13	BD0414v13	BD0422v13	BD0464v13	BD0571v13	BD0578v13	BD0587v13	BD0592v13	BD0594v13	BD0610v13	BD0611v13	BD0613v13	BD0636v13	BD0616v13	BD0653v13	BD0643v13	BD0654v13	BD0673v13	BD0735v13	BD0760v13	BD0777v13	BD0758v13	BD0789v13	BD0791v13	BD0821v13	BD0786v13	BD0790v13	BD0913v13	BD0954v13	BD0981v13
denovo714	0	0	0	0	0	0	12	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
denovo715	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo842	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
denovo840	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
denovo841	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0
denovo846	0	0	0	0	0	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo847	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo844	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0
denovo845	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	3	0	1	0	0	0
denovo848	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo849	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
denovo1068	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
denovo1069	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
denovo1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1063	0	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
denovo1060	0	0	2	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
denovo1061	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1067	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
denovo1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1065	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	1	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo271	2	5	0	2	2	2	1	0	0	1	4	2	1	0	0	0	2	0	6	21	0	0	1	1	1	1	0	0	20	2	11	1	1	3	1	0	10	3	0	1	4	0	0	14	0	0	0	0	0	0	0	2
denovo270	1	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo273	0	0	0	11	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	9	0	0	0	6	0	0	0	0	0	38	0	0	1	0	0	4	4	23	1	0	0	1	0
denovo272	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	2	1	0	2	0	0	0	0	0	0	60	0	0	0	0	9
denovo275	0	0	0	0	0	0	1	0	105	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0
denovo274	14	0	0	4	1	7	6	0	1	1	0	3	5	0	1	2	3	1	4	22	1	0	0	0	9	1	0	1	0	0	2	1	0	0	0	0	2	0	0	2	0	1	0	0	0	1	0	3	1	8	1	0
denovo277	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	108	0	0	0	0	0	0	0	4	4	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2
denovo276	0	0	0	0	0	14	2	0	0	0	3	0	0	3	3	15	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	3	0	0	0	0	0	3	16	0	0	0	26	0
denovo279	0	0	106	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo278	0	0	0	0	0	0	0	0	0	0	36	0	0	0	21	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo642	0	1	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
denovo643	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo488	9	0	0	5	1	3	0	1	0	2	0	1	2	0	0	1	0	0	0	1	0	0	0	2	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0
denovo489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo482	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
denovo483	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	10	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo480	0	14	0	5	3	0	3	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	1	3	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	29	0	0	2	0	1	0	0	0	0	0	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0
denovo486	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	7	0	4	0	0	0	0	5	1	0	0	0	0	1	0	0
denovo487	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo484	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0
denovo485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo730	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	5	0	0	0	0	0	5	1	0	0	0	0	0	0	0
denovo731	0	0	0	3	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
denovo734	1	1	1	0	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
denovo735	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
denovo736	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo737	0	0	0	0	0	2	0	0	0	0	1	0	3	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
denovo738	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
denovo739	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1203	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
denovo869	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
denovo860	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	2	0	1	0	0	0	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo861	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	5	2	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0
denovo862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0
denovo863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo864	0	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0
denovo866	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0
denovo867	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
denovo1204	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
denovo1	176	752	1320	458	887	207	253	26	1078	740	105	132	203	324	7	118	1258	205	10	1032	78	104	66	84	1386	880	11	446	1	122	1855	73	356	778	416	273	1220	708	493	815	4	416	967	79	475	31	128	218	124	92	16	188
denovo3	2149	0	46	389	212	697	216	288	80	651	29	612	308	41	31	343	308	2	440	1207	82	17	208	167	896	67	0	702	30	346	550	109	38	0	64	39	756	149	696	455	534	486	387	102	50	48	13	125	237	276	51	1
denovo5	6	276	568	191	286	127	16	2	23	62	1	104	136	31	3	0	1	0	59	2	2	0	42	244	358	673	124	0	107	589	139	1	22	99	0	147	177	414	8	2	0	3	94	244	19	0	45	52	1	101	0	0
denovo6	242	563	2	84	27	74	76	8	0	203	59	257	323	109	41	78	126	51	419	0	13	79	117	41	114	23	1	17	63	93	13	40	53	576	7	33	884	3	92	8	0	30	63	198	65	5	86	3	60	37	6	0
denovo8	142	393	23	166	228	17	87	17	7	74	137	0	138	70	81	145	134	0	9	0	0	0	0	0	254	60	19	0	0	390	317	95	75	165	572	89	451	0	76	96	0	0	75	93	0	0	0	9	0	9	25	14
denovo9	453	76	399	310	0	221	15	1	2	129	0	6	1597	52	12	34	0	0	326	0	0	0	0	1	75	124	29	27	0	115	0	30	0	0	0	0	107	5	32	118	0	0	93	0	55	1	190	15	50	2	1	68
denovo930	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
denovo937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo638	20	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1048	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1049	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	6	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1044	0	0	2	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
denovo1045	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
denovo1047	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
denovo1040	0	0	0	0	0	2	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1041	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0
denovo1042	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
denovo1043	0	0	0	0	0	9	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo257	0	0	38	0	0	2	1	11	0	6	0	0	0	0	0	6	1	0	9	0	0	0	0	5	11	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	3	11	0	0	0	0	0	0
denovo256	0	0	0	0	0	0	93	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo255	1	0	0	4	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	39	0	0	0	1	35	0	0	9	0	0	0	0	0	0	0	3	1	0	0	0	0	0	15
denovo254	0	18	0	1	1	1	2	3	0	0	4	0	0	2	0	0	1	0	0	11	3	6	7	3	0	17	0	14	4	0	4	0	1	0	0	0	14	3	3	1	1	0	0	2	0	0	8	0	0	0	0	4
denovo253	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo252	0	5	73	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	2	0	0	0	1	0	0	6	4	0	0	1	0	0	5	17	0	0	14	0	0	0	0	2	3	0	1	0	1	0	0	0	0
denovo251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
denovo250	0	3	2	62	0	0	5	1	0	0	4	0	0	0	0	2	0	0	0	1	0	3	0	0	0	0	29	0	0	0	0	0	18	0	4	0	0	0	3	0	0	0	0	16	0	0	0	0	0	0	0	0
denovo259	0	0	0	0	0	108	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo258	0	0	0	0	0	1	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
denovo78	1	0	0	88	44	65	1	10	0	2	0	0	11	0	4	2	93	0	0	0	40	20	0	61	0	0	0	0	0	0	58	6	0	0	0	1	0	0	19	0	0	0	1	0	0	26	135	1	0	0	3	15
denovo79	9	10	46	8	15	2	9	3	47	2	2	3	5	0	0	1	11	0	6	4	0	2	11	0	4	88	0	20	7	9	4	1	4	0	2	1	52	38	1	22	11	33	20	9	0	7	1	107	10	70	2	16
denovo70	67	80	34	10	11	7	15	5	11	2	3	15	8	4	6	12	25	1	70	13	4	9	10	19	13	127	1	2	5	8	3	7	4	1	5	7	23	17	7	25	0	8	8	12	0	28	46	3	3	7	3	21
denovo71	1	140	5	7	0	6	0	0	0	14	9	0	0	0	1	3	0	408	11	1	0	0	0	0	1	6	0	40	3	16	56	0	3	0	0	10	0	80	0	0	18	0	0	0	7	0	5	4	0	0	0	0
denovo72	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	98	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	377	1	0	0	77	13	0
denovo73	3	0	235	23	2	0	5	15	13	8	2	1	1	20	0	14	33	0	336	3	0	0	2	0	0	0	11	2	1	0	0	13	21	0	0	0	14	1	10	0	2	1	0	2	0	1	1	9	11	2	1	0
denovo74	1	5	122	0	0	3	2	1	260	1	0	6	3	0	0	0	3	34	75	18	1	2	1	3	1	3	0	20	0	0	3	0	0	23	4	1	5	17	0	3	2	2	95	28	0	1	0	0	2	3	0	0
denovo75	0	0	175	0	0	0	0	0	0	0	0	0	12	22	3	0	0	0	0	529	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	63	0	0	0	0	0	0	2	2	0	0	0
denovo76	1	8	0	8	10	8	3	1	23	0	0	0	10	0	1	15	13	0	10	236	0	1	1	0	114	2	1	20	30	10	34	0	31	0	7	0	42	74	0	0	7	0	0	4	12	1	13	0	26	1	0	29
denovo77	0	0	0	0	40	0	0	1	0	0	13	0	0	35	0	0	0	0	0	0	0	0	0	0	132	1	0	0	0	447	0	0	0	0	0	0	6	0	0	0	0	1	0	99	0	0	0	0	0	0	0	9
denovo283	0	0	0	0	0	2	67	21	0	0	2	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo756	0	0	0	0	0	1	10	0	0	0	1	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo757	0	0	0	1	0	1	1	1	0	6	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
denovo754	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
denovo755	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
denovo752	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
denovo753	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	4	0	0	1	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0
denovo750	0	0	0	0	0	3	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0
denovo751	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
denovo758	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo759	2	0	0	2	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0
denovo808	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	2	0	0	0	0	0	3	0	0	0	0	0
denovo809	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	0	0
denovo806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo804	0	4	1	1	1	0	1	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
